,date,real,preds,change,action,value,AI_value
78,2020-12-16,21352.13,19547.68089828968,0.09824986781168166,hold,1980.8236435726599,2072.5650895597214
79,2020-12-17,22822.17,21601.287254095078,0.06884746392982799,hold,2117.198327924879,2215.255939805405
80,2020-12-18,23135.57,23043.445357346536,0.013732261217929809,hold,2146.2722484141077,2245.6764130353836
81,2020-12-19,23844.72,23148.697295007703,0.030651935526118557,hold,2212.0596469939946,2314.5107416602696
82,2020-12-20,23467.06,24084.271308274267,-0.015838307180793043,hold,2177.024366802667,2277.852809560609
83,2020-12-21,22727.13,23734.30274247408,-0.03153057945903748,hold,2108.3815270209348,2206.030790552766
84,2020-12-22,23823.32,23012.83316721439,0.048232662901122936,hold,2210.0743824806905,2312.4335300229955
85,2020-12-23,23239.5,23801.530702958105,-0.024506240104233967,hold,2155.913769015402,2255.764478711171
86,2020-12-24,23724.2,23298.926823735237,0.020856730996794193,hold,2200.879082548041,2302.812351635773
87,2020-12-25,24707.98,23823.087895565033,0.04146736244004012,hold,2292.1437331507636,2398.3039060524547
88,2020-12-26,26445.7,24751.701289691922,0.07033031433569237,hold,2453.3509224058444,2566.977373637643
89,2020-12-27,26249.27,26507.73851527214,-0.007427672551681419,hold,2435.128235099848,2547.9107062586872
90,2020-12-28,27039.45,26659.87704917908,0.030102932386310233,hold,2508.4327357130537,2624.6102899755483
91,2020-12-29,27360.78,27332.98230321884,0.011883747635399233,hold,2538.242317304642,2655.8004963028898
92,2020-12-30,28889.61,27281.017424261572,0.05587669649768756,hold,2680.0709129062607,2804.1978545932143
93,2020-12-31,28972.4,29394.40305079937,0.0028657361591244435,hold,2687.7512890303938,2812.2339457824614
94,2021-01-01,29388.94,28660.59309900284,0.01437713133879126,sell,2726.3934423187893,2808.0155948637876
95,2021-01-02,32203.64,29468.92772542834,0.09577412455161705,hold,2987.511387440141,2808.0155948637876
96,2021-01-03,33063.48,31009.81391940832,0.02670008731932172,hold,3067.2782023522605,2808.0155948637876
97,2021-01-04,32030.55,32992.997368507386,-0.03124081312674898,hold,2971.4539372248228,2808.0155948637876
98,2021-01-05,34038.29,31113.586753213407,0.0626820332463851,hold,3157.710711708051,2808.0155948637876
99,2021-01-06,36849.86,34169.71504434228,0.08260021287790886,hold,3418.538288701989,2808.0155948637876
100,2021-01-07,39479.41,37404.0522410965,0.07135848005935452,buy,3662.47998500847,3003.8787327166874
101,2021-01-08,40636.24,39813.816709899904,0.02930210963132418,hold,3769.7983750517187,3091.898716661955
102,2021-01-09,40236.66,39592.23211046696,-0.009833094794203245,sell,3732.729590274802,3087.260868586962
103,2021-01-10,38202.08,40210.23835509539,-0.05056533022373133,hold,3543.9828859066633,3087.260868586962
104,2021-01-11,35496.03,38167.52307939053,-0.07083514824323711,hold,3292.9443328119696,3087.260868586962
105,2021-01-12,34058.4,32391.487065553665,-0.040501149001733405,hold,3159.5763037343386,3087.260868586962
106,2021-01-13,37380.85,35447.05910773278,0.09755155849951835,buy,3467.7978963617707,3383.3453358454785
107,2021-01-14,39155.58,36956.2470678854,0.04747698353568741,sell,3632.43847999243,3378.2703178417105
108,2021-01-15,36790.17,40170.25678966045,-0.06041054684926139,buy,3413.0008850197873,3169.4258797954603
109,2021-01-16,36025.26,36473.952651405336,-0.020791151549449105,hold,3342.040666380937,3103.529866003887
110,2021-01-17,35839.51,36914.03910720348,-0.005156104355666047,hold,3324.8087559441974,3087.5277421438445
111,2021-01-18,36623.04,36527.451235198976,0.021862185057775596,hold,3397.4963402483622,3155.0278450136093
112,2021-01-19,35932.79,37406.77452807069,-0.018847425008956087,hold,3333.4622827573285,3095.563694303547
113,2021-01-20,35501.38,37195.97266025544,-0.012006025694080602,hold,3293.4406489402954,3058.3982770520756
114,2021-01-21,30840.3,35537.853202691076,-0.131292924387728,hold,2861.0351948435073,2656.85222331552
115,2021-01-22,33008.02,31388.274756438732,0.07028855101928322,hold,3062.13321310423,2843.5985163647288
116,2021-01-23,32107.29,32108.746616141798,-0.02728821662129377,sell,2978.5730586617833,2839.3331185901816
117,2021-01-24,32283.66,32909.06964395642,0.005493145014730194,buy,2994.934792409981,2850.64759217499
118,2021-01-25,32275.27,32801.216870718,-0.0002598837926058861,hold,2994.1564573975224,2849.906755067353
119,2021-01-26,32516.52,33236.784004404544,0.007474763185559619,hold,3016.537067857083,2871.2091331624083
120,2021-01-27,30423.05,32572.82828507841,-0.06438173580690676,hold,2822.327175302567,2686.3557053047684
121,2021-01-28,33443.87,31025.123951501846,0.09929379204254674,hold,3102.5667429230884,2953.094150059609
122,2021-01-29,34252.08,32754.1981534946,0.024166162588241002,sell,3177.543875273437,2948.66450883452
123,2021-01-30,34317.82,35076.38311184883,0.0019192994994756685,buy,3183.6425336428115,2949.892393331722
124,2021-01-31,33143.22,35112.85468645334,-0.03422711582495619,hold,3074.675631898562,2848.926084714
125,2021-02-01,33535.94,33318.94211454392,0.011849180616729571,hold,3111.1080187987855,2882.683524455488
126,2021-02-02,35524.43,33761.016817259784,0.059294297401534024,hold,3295.578982913738,3053.610218669054
127,2021-02-03,37677.34,35043.63888486743,0.06060364656097206,sell,3495.30308680801,3049.0298033410504
128,2021-02-04,36983.42,37382.51985479236,-0.018417436050421787,hold,3430.9285657298815,3049.0298033410504
129,2021-02-05,38310.24,37276.54888254404,0.03587607636070422,hold,3554.016820942128,3049.0298033410504
130,2021-02-06,39267.01,38410.12060640574,0.02497426275585868,hold,3642.7757708670783,3049.0298033410504
131,2021-02-07,38868.82,39881.32003486633,-0.010140573473763403,buy,3605.8359355141556,3013.583726257681
132,2021-02-08,46437.41,38575.84752288222,0.19472137306972548,hold,4307.96925994163,3600.3928872951565
133,2021-02-09,46509.57,46473.99434158087,0.001553919566142925,hold,4314.663497664996,3605.987608248526
134,2021-02-10,44854.95,46981.98277366161,-0.03557590405587496,hold,4161.16544303868,3477.7013390708025
135,2021-02-11,48006.18,45363.66174090385,0.07025378469934762,hold,4453.503064172284,3722.0230201945155
136,2021-02-12,47435.54,47865.40705597401,-0.011886802907459026,hold,4400.565151000704,3677.780066136438
137,2021-02-13,47222.32,47723.55601630926,-0.004494941978103406,hold,4380.784865976092,3661.2486581309295
138,2021-02-14,48652.87,47024.44949460864,0.030293937273729865,hold,4513.496087915677,3772.1622953238757
139,2021-02-15,47936.51,50322.660387239455,-0.014723900152241787,hold,4447.039822179672,3716.6213543294757
140,2021-02-16,49184.63,47644.385351783036,0.026036939276555593,hold,4562.827127990189,3813.390798846102
141,2021-02-17,52154.91,49854.290833845145,0.06039041058151717,hold,4838.378131662002,4043.6830348961976
142,2021-02-18,51591.61,51747.80169439316,-0.010800517151692945,hold,4786.12114566461,4000.0091669217913
143,2021-02-19,55933.47,51885.130732610225,0.08415825751512696,hold,5188.912761540047,4336.642968454464
144,2021-02-20,55900.84,56107.15958199978,-0.0005833716377690035,hold,5185.885697004106,4334.113093943537
145,2021-02-21,57469.95,55340.12099080801,0.028069524536661783,sell,5331.451042820487,4327.611924302621
146,2021-02-22,54121.17,58185.32819910884,-0.058270104637292985,buy,5020.786832686732,4069.328362356945
147,2021-02-23,48898.7,52239.91041824579,-0.09649588137137466,sell,4536.301582088833,4063.22436981341
148,2021-02-24,49738.17,47022.901596643926,0.01716753206117949,hold,4614.178684938523,4063.22436981341
149,2021-02-25,47082.87,50027.54675502777,-0.05338555881730256,hold,4367.848177360193,4063.22436981341
150,2021-02-26,46324.5,48261.461933245664,-0.01610713195690927,buy,4297.4946703997075,3991.7808125002184
151,2021-02-27,46191.39,46738.082791662215,-0.0028734255091797944,hold,4285.146139588217,3980.3107276865258
152,2021-02-28,45261.03,47208.111062085634,-0.02014141596518315,hold,4198.837228719172,3900.1416336495104
153,2021-03-01,49635.07,45407.29324422598,0.09664031066018608,hold,4604.6141629141475,4277.052532744125
154,2021-03-02,48501.21,49277.836562633514,-0.02284392869799523,hold,4499.426685294758,4179.347849648538
155,2021-03-03,50392.55,49647.1364089036,0.03899572814781327,hold,4674.885105135529,4342.32456222858
156,2021-03-04,48363.74,51251.76587201595,-0.040260117815034246,hold,4486.673680031024,4167.502063762141
157,2021-03-05,48775.37,49346.314721717834,0.008511128378409172,hold,4524.860335713797,4202.972208844106
158,2021-03-06,48892.8,48492.190288839345,0.002407567589953752,hold,4535.754242807129,4213.091148515595
159,2021-03-07,50964.18,49088.96578065276,0.04236574710386809,hold,4727.914859983192,4391.581902639152
160,2021-03-08,52405.02,50977.35839191914,0.028271621362297994,hold,4861.58067873782,4515.739043372087
161,2021-03-09,54928.7,52312.557120709425,0.048157218526011514,hold,5095.700881865632,4733.204475290198
162,2021-03-10,55893.31,54920.362252010105,0.01756112924573139,hold,5185.187143649662,4816.3248908272435
163,2021-03-11,57809.41,56638.34200189948,0.03428138358597854,hold,5362.9425330862005,4981.435171884388
164,2021-03-12,57256.22,57652.55258538246,-0.009569203352879807,hold,5311.62344541729,4933.7668057354385
165,2021-03-13,61179.79,57418.04376285374,0.06852652864614539,hold,5675.6105616072155,5271.860718082069
166,2021-03-14,58998.89,61290.41492307901,-0.035647392709259096,hold,5473.289843052785,5083.932628756081
167,2021-03-15,55665.01,59995.87765477895,-0.05650750378524061,hold,5164.00789652876,4796.652286492738
168,2021-03-16,56925.01,56342.028474483486,0.022635404179393914,hold,5280.89730245227,4905.226449705516
169,2021-03-17,58909.0,55306.09874272943,0.03485269479970232,sell,5464.95080440321,4897.868610030958
170,2021-03-18,57643.32,58987.17507952452,-0.02148534179836703,hold,5347.5344684593465,4897.868610030958
171,2021-03-19,58060.21,58138.928156011105,0.007232234368180102,hold,5386.209091027166,4897.868610030958
172,2021-03-20,58101.34,59053.86332255602,0.0007084025359191948,buy,5390.024695206241,4893.9862651660405
173,2021-03-21,57374.95,59378.38838218212,-0.012502121293588075,hold,5322.637952691337,4832.801055269781
174,2021-03-22,54095.36,57705.71744593263,-0.05716065983499763,hold,5018.3924552527,4556.554958099287
175,2021-03-23,54355.45,54603.0746365428,0.004807990925654204,hold,5042.5208406389265,4578.462832990073
176,2021-03-24,52303.02,54274.20472768784,-0.03775941510924852,hold,4852.118203020204,4405.582754316935
177,2021-03-25,51336.09,54068.370002644064,-0.01848707780162595,hold,4762.416716298284,4324.136403176377
178,2021-03-26,55055.43,52082.17118339539,0.07245078462344923,hold,5107.457544097925,4637.423478405325
179,2021-03-27,55863.73,54725.40774605513,0.014681567285915298,hold,5182.443025691555,4705.508123236817
180,2021-03-28,55781.01,56837.67108119487,-0.0014807460941115291,hold,5174.769143423307,4698.540460462524
181,2021-03-29,57626.1,56629.49355185032,0.033077386013627086,hold,5345.936979911726,4853.955896973887
182,2021-03-30,58781.54,57803.799162160154,0.020050636777432462,hold,5453.12642053098,4951.280803597787
183,2021-03-31,58793.8,59498.17971699477,0.0002085688806383601,hold,5454.26377300449,4952.313486692719
184,2021-04-01,58730.82,59402.899610276225,-0.0010712013851801316,hold,5448.42115809571,4947.0085616259275
185,2021-04-02,58987.8,59256.78120056808,0.0043755561390084186,hold,5472.261030741919,4968.654475307477
186,2021-04-03,57074.97,58848.95590640306,-0.03242755281600607,hold,5294.808997144563,4807.533169884959
187,2021-04-04,58219.43,57244.28732347727,0.02005187212538173,hold,5400.979830083626,4903.933210246023
188,2021-04-05,59119.56,58592.80276224375,0.01546098956997688,hold,5484.484322904205,4979.7528704615
189,2021-04-06,58010.35,59408.966890215874,-0.018762149109364135,hold,5381.583610249907,4886.322004578117
190,2021-04-07,55951.98,58289.17661929607,-0.03548280608546572,hold,5190.629922574689,4712.941588418527
191,2021-04-08,58084.46,56315.989821697476,0.038112681624492994,hold,5388.458748244345,4892.564430692755
192,2021-04-09,58106.85,57603.448713877195,0.0003854731540930967,hold,5390.535854433731,4894.450382935458
193,2021-04-10,59784.8,58679.50626109242,0.02887697405727563,hold,5546.198218457029,5035.787299668108
194,2021-04-11,59980.45,59838.828739013676,0.0032725709544900727,hold,5564.348545654596,5052.2672709179915
195,2021-04-12,59845.76,60580.110505032535,-0.0022455650132667815,hold,5551.853439238852,5040.922076296745
196,2021-04-13,63558.48,59860.589062635896,0.06203814606080704,hold,5896.2801338105455,5353.651536347189
197,2021-04-14,62964.27,64324.69710252285,-0.009349027855921177,hold,5841.155646593236,5303.600099002984
198,2021-04-15,63233.03,64052.30406049848,0.004268452568416903,hold,5866.08834241546,5326.23826446743
199,2021-04-16,61416.41,63655.63606582642,-0.02872897281689646,hold,5697.561649884693,5173.220910151232
200,2021-04-17,60056.07,61504.339912186864,-0.022149454844397565,hold,5571.363765397401,5058.636887201744
201,2021-04-18,56246.82,60870.97405604124,-0.06342822632250167,hold,5217.98204356079,4737.776521836956
202,2021-04-19,55680.11,55370.89515647173,-0.010075414041184838,sell,5165.4087140124475,4730.6698570542
203,2021-04-20,56496.06,56164.7413626194,0.014654245474730487,hold,5241.103881284897,4730.6698570542
204,2021-04-21,53803.25,55839.38741371751,-0.04766367778567204,hold,4991.293594646099,4730.6698570542
205,2021-04-22,51717.61,54583.47180862427,-0.03876420104733447,buy,4797.810086256965,4540.468285797347
206,2021-04-23,51178.03,51443.88246335685,-0.01043319673898313,hold,4747.753589710769,4493.09668688451
207,2021-04-24,50115.99,51064.181706570984,-0.020751873411305577,hold,4649.22880822902,4399.856513213526
208,2021-04-25,49120.97,50774.04138622999,-0.019854341897665773,hold,4556.921429909964,4312.500257699513
209,2021-04-26,54062.29,48703.59313372969,0.10059491903356133,hold,5015.3245721940575,4746.315871955007
210,2021-04-27,55073.48,52825.15934605837,0.018704165139878492,sell,5109.132031222465,4739.196398147075
211,2021-04-28,54877.94,55450.20422251105,-0.0035505292202344663,hold,5090.991908655574,4739.196398147075
212,2021-04-29,53581.58,55144.78608067631,-0.023622606825256187,hold,4970.729408446842,4739.196398147075
213,2021-04-30,57757.97,53877.48426985741,0.07794451003497849,hold,5358.1704767046895,4739.196398147075
214,2021-05-01,57843.16,56632.40633776784,0.0014749479595630444,hold,5366.073499316296,4739.196398147075
215,2021-05-02,56623.51,58171.02060173035,-0.021085466285037047,hold,5252.927337463431,4739.196398147075
216,2021-05-03,57195.07,57346.27451272488,0.010094040443624941,buy,5305.950598455211,4779.853487202863
217,2021-05-04,53244.07,57246.98748189032,-0.06907938044310458,hold,4939.4188184522045,4449.664169698077
218,2021-05-05,57506.88,54163.52438758969,0.08006168574265637,hold,5334.877015646488,4805.911784112803
219,2021-05-06,56441.94,56594.79152129114,-0.018518479875799132,sell,5236.083202992375,4798.702916436633
220,2021-05-07,57374.33,56703.3757569015,0.016519453441890875,hold,5322.5804356820745,4798.702916436633
221,2021-05-08,58943.13,57664.11299195766,0.027343238692286276,hold,5468.1170229938225,4798.702916436633
222,2021-05-09,58294.18,59009.47021508217,-0.011009764836037661,hold,5407.9143404747265,4798.702916436633
223,2021-05-10,55870.01,58810.61420828819,-0.04158511192712544,hold,5183.025617333778,4798.702916436633
224,2021-05-11,56747.52,55918.940881580114,0.0157062796301628,hold,5264.43166700992,4798.702916436633
225,2021-05-12,49504.08,56270.94522566795,-0.12764328731898755,hold,4592.462303166596,4798.702916436633
226,2021-05-13,49700.6,52012.34591231704,0.0039697738045025854,buy,4610.693339715873,4810.526052547539
227,2021-05-14,49887.96,49413.78969255566,0.0037697734031381103,hold,4628.07460883796,4828.660645715536
228,2021-05-15,46775.29,50379.1498099339,-0.06239321070655124,hold,4339.314174603093,4527.385004616975
229,2021-05-16,46490.71,48321.48169938088,-0.006083981521012527,hold,4312.913867350941,4499.840477910376
230,2021-05-17,43552.14,46718.090115981104,-0.06320768170673241,hold,4040.30458039487,4215.415993251546
231,2021-05-18,42886.02,43828.69999484062,-0.015294770819528125,hold,3978.5090477966405,4150.94217172579
232,2021-05-19,36771.87,43951.12958687067,-0.14256743806023486,hold,3411.3032055528092,3559.1529807666566
233,2021-05-20,40597.4,38200.82301027059,0.10403414349066287,hold,3766.1952127294485,3929.4264126729554
234,2021-05-21,37350.39,37781.985088779926,-0.07998073768270875,sell,3464.972141358261,3923.532273053946
235,2021-05-22,37491.5,35780.8590547204,0.003778006066335493,hold,3478.062827127996,3923.532273053946
236,2021-05-23,34716.84,36883.13496610522,-0.07400770841390725,hold,3220.6593675726576,3923.532273053946
237,2021-05-24,38837.76,34219.49180196285,0.11870089558842345,hold,3602.954518888778,3923.532273053946
238,2021-05-25,38387.36,37586.22811489105,-0.011596961307758225,hold,3561.171194739612,3923.532273053946
239,2021-05-26,39295.08,38422.165057590006,0.023646325248727784,hold,3645.3798070768253,3923.532273053946
240,2021-05-27,38538.84,39280.77099570513,-0.01924515740901933,hold,3575.2238988739714,3923.532273053946
241,2021-05-28,35680.92,39153.3825990951,-0.07415687654324832,buy,3310.0964615907033,3627.126511605633
242,2021-05-29,34611.58,36523.68101059199,-0.029969518723171884,hold,3210.8944637095556,3518.423275704755
243,2021-05-30,35662.59,35324.9833045876,0.030365848655276473,hold,3308.395999042625,3625.2631844000075
244,2021-05-31,37290.83,36084.78853088379,0.045656807315453074,hold,3459.44679769413,3790.7811270779644
245,2021-06-01,36683.51,35751.09298825264,-0.016286041367274517,sell,3403.106104038998,3785.0949553873475
246,2021-06-02,37576.98,37161.26184580326,0.024356175295112248,buy,3485.9927528568387,3871.4694635419623
247,2021-06-03,39229.66,37608.72469965219,0.043981182096059834,hold,3639.31083490578,4041.7412669973364
248,2021-06-04,36861.5,38554.09704771996,-0.06036656958026154,sell,3419.6181241662407,4035.6786550968404
249,2021-06-05,35538.4,37334.62706071019,-0.03589381875398445,buy,3296.874971009577,3884.9865027961187
250,2021-06-06,35798.57,35939.86285212993,0.007320813542534221,hold,3321.010777945386,3913.427764598351
251,2021-06-07,33582.86,35451.21819792509,-0.06189381307689101,hold,3115.460757628894,3671.210798046385
252,2021-06-08,33003.11,34097.5591157949,-0.017263270608876113,hold,3061.677715498612,3607.8336925774825
253,2021-06-09,37391.58,33058.33459804058,0.13297140784610906,hold,3468.7933116995214,4087.5724179541367
254,2021-06-10,36893.81,36150.978603900076,-0.013312355348450211,sell,3422.6155025038497,4081.4410593272055
255,2021-06-11,37339.98,37603.88143056631,0.01209335658203936,buy,3464.0064122188446,4124.603182354086
256,2021-06-12,35541.78,37649.041557283395,-0.048157497674074956,hold,3297.188531479435,3925.972614193387
257,2021-06-13,39017.37,35947.820616760255,0.09778885581982677,hold,3619.6168253950636,4309.888984115332
258,2021-06-14,40526.63,38461.34229230881,0.038681746104363146,sell,3759.6299244300762,4303.424150639159
259,2021-06-15,40161.86,40560.70396342278,-0.009000748396794767,hold,3725.790441415221,4303.424150639159
260,2021-06-16,40300.3,40586.49703928947,0.0034470515060807116,buy,3738.6334329676424,4311.7808879259155
261,2021-06-17,38857.83,40324.5478799057,-0.03579303379875587,hold,3604.816400140273,4157.449168871553
262,2021-06-18,35830.29,38722.331455118656,-0.07791325454869713,hold,3323.9534223548258,3833.5287735039947
263,2021-06-19,35515.38,35630.0015677303,-0.008788932492592272,hold,3294.7394201172283,3799.836147905258
264,2021-06-20,35602.26,35718.46951607704,0.0024462641255704742,hold,3302.799222963764,3809.1315507569243
265,2021-06-21,31652.62,35248.094010071756,-0.11093790113324276,hold,2936.393609303659,3386.554491375537
266,2021-06-22,32537.58,32481.045381302836,0.02795850706829328,hold,3018.490790784667,3481.2374990598205
267,2021-06-23,33721.98,32357.428501529695,0.03640098618274634,hold,3128.366832352767,3607.9579771619556
268,2021-06-24,33712.93,33614.8603284955,-0.00026837095567944225,hold,3127.5272695562526,3606.9897060315734
269,2021-06-25,34120.27,33313.987889289856,0.01208260450812193,sell,3165.315944642667,3601.579221472526
270,2021-06-26,32307.35,34002.53424912751,-0.05313322549909483,hold,2997.132498780088,3601.579221472526
